,d,v,years,months,ticker_symbol,security,sector
0,985996800,211195000,2001,3,CCI,Crown Castle,Real Estate
1,993859200,214059000,2001,6,CCI,Crown Castle,Real Estate
2,1001808000,214986000,2001,9,CCI,Crown Castle,Real Estate
3,1017532800,219420000,2002,3,CCI,Crown Castle,Real Estate
4,1025395200,220897000,2002,6,CCI,Crown Castle,Real Estate
5,1033344000,216656000,2002,9,CCI,Crown Castle,Real Estate
6,1049068800,216958000,2003,3,CCI,Crown Castle,Real Estate
7,1056931200,215969000,2003,6,CCI,Crown Castle,Real Estate
8,1064880000,216621000,2003,9,CCI,Crown Castle,Real Estate
9,1080691200,219294000,2004,3,CCI,Crown Castle,Real Estate
10,1088553600,221853000,2004,6,CCI,Crown Castle,Real Estate
11,1096502400,222841000,2004,9,CCI,Crown Castle,Real Estate
12,1112227200,223601000,2005,3,CCI,Crown Castle,Real Estate
13,1120089600,218237000,2005,6,CCI,Crown Castle,Real Estate
14,1128038400,215664000,2005,9,CCI,Crown Castle,Real Estate
15,1143763200,214473000,2006,3,CCI,Crown Castle,Real Estate
16,1151625600,212675000,2006,6,CCI,Crown Castle,Real Estate
17,1159574400,201070000,2006,9,CCI,Crown Castle,Real Estate
18,1175299200,273456000,2007,3,CCI,Crown Castle,Real Estate
19,1183161600,282025000,2007,6,CCI,Crown Castle,Real Estate
20,1191110400,282577000,2007,9,CCI,Crown Castle,Real Estate
21,1206921600,279340000,2008,3,CCI,Crown Castle,Real Estate
22,1214784000,279428000,2008,6,CCI,Crown Castle,Real Estate
23,1222732800,283573000,2008,9,CCI,Crown Castle,Real Estate
24,1238457600,285913000,2009,3,CCI,Crown Castle,Real Estate
25,1246320000,286449000,2009,6,CCI,Crown Castle,Real Estate
26,1254268800,286707000,2009,9,CCI,Crown Castle,Real Estate
27,1269993600,288451000,2010,3,CCI,Crown Castle,Real Estate
28,1277856000,286080000,2010,6,CCI,Crown Castle,Real Estate
29,1285804800,286119000,2010,9,CCI,Crown Castle,Real Estate
30,1301529600,286998000,2011,3,CCI,Crown Castle,Real Estate
31,1309392000,285280000,2011,6,CCI,Crown Castle,Real Estate
32,1317340800,282031000,2011,9,CCI,Crown Castle,Real Estate
33,1333152000,284913000,2012,3,CCI,Crown Castle,Real Estate
34,1341014400,290649000,2012,6,CCI,Crown Castle,Real Estate
35,1348963200,290762000,2012,9,CCI,Crown Castle,Real Estate
36,1356912000,290816000,2012,12,CCI,Crown Castle,Real Estate
37,1364688000,291102000,2013,3,CCI,Crown Castle,Real Estate
38,1372550400,291225000,2013,6,CCI,Crown Castle,Real Estate
39,1380499200,290372000,2013,9,CCI,Crown Castle,Real Estate
40,1388448000,319634000,2013,12,CCI,Crown Castle,Real Estate
41,1396224000,332034000,2014,3,CCI,Crown Castle,Real Estate
42,1404086400,332344000,2014,6,CCI,Crown Castle,Real Estate
43,1412035200,332413000,2014,9,CCI,Crown Castle,Real Estate
44,1419984000,332416000,2014,12,CCI,Crown Castle,Real Estate
45,1427760000,332712000,2015,3,CCI,Crown Castle,Real Estate
46,1435622400,333091000,2015,6,CCI,Crown Castle,Real Estate
47,1443571200,333049000,2015,9,CCI,Crown Castle,Real Estate
48,1451520000,333107000,2015,12,CCI,Crown Castle,Real Estate
49,1459382400,334155000,2016,3,CCI,Crown Castle,Real Estate
50,1467244800,337560000,2016,6,CCI,Crown Castle,Real Estate
51,1475193600,337564000,2016,9,CCI,Crown Castle,Real Estate
52,1483142400,352116000,2016,12,CCI,Crown Castle,Real Estate
53,1490918400,360832000,2017,3,CCI,Crown Castle,Real Estate
54,1498780800,364493000,2017,6,CCI,Crown Castle,Real Estate
55,1506729600,395359000,2017,9,CCI,Crown Castle,Real Estate
56,1514678400,406278000,2017,12,CCI,Crown Castle,Real Estate
57,1522454400,409000000,2018,3,CCI,Crown Castle,Real Estate
58,1530316800,415000000,2018,6,CCI,Crown Castle,Real Estate
59,1538265600,415000000,2018,9,CCI,Crown Castle,Real Estate
60,1546214400,415000000,2018,12,CCI,Crown Castle,Real Estate
61,1553990400,415000000,2019,3,CCI,Crown Castle,Real Estate
62,1561852800,416000000,2019,6,CCI,Crown Castle,Real Estate
63,1569801600,416000000,2019,9,CCI,Crown Castle,Real Estate
64,1577750400,416000000,2019,12,CCI,Crown Castle,Real Estate
65,1585612800,416000000,2020,3,CCI,Crown Castle,Real Estate
66,1593475200,417000000,2020,6,CCI,Crown Castle,Real Estate
67,1601424000,427000000,2020,9,CCI,Crown Castle,Real Estate
68,1609372800,431000000,2020,12,CCI,Crown Castle,Real Estate
69,1617148800,432000000,2021,3,CCI,Crown Castle,Real Estate
70,1625011200,432000000,2021,6,CCI,Crown Castle,Real Estate
71,1632960000,432000000,2021,9,CCI,Crown Castle,Real Estate
72,1640908800,432000000,2021,12,CCI,Crown Castle,Real Estate
73,1648684800,433000000,2022,3,CCI,Crown Castle,Real Estate
74,1656547200,433000000,2022,6,CCI,Crown Castle,Real Estate
75,1668718017,433000000,2022,11,CCI,Crown Castle,Real Estate
